@Relation test

@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE x4 NUMERIC
@ATTRIBUTE x5 NUMERIC
@ATTRIBUTE x6 NUMERIC
@ATTRIBUTE x7 NUMERIC
@ATTRIBUTE x8 NUMERIC
@ATTRIBUTE x9 NUMERIC
@ATTRIBUTE x10 NUMERIC
@ATTRIBUTE x11 NUMERIC
@ATTRIBUTE x12 NUMERIC
@ATTRIBUTE x13 NUMERIC
@ATTRIBUTE x14 NUMERIC
@ATTRIBUTE x15 NUMERIC
@ATTRIBUTE x16 NUMERIC
@ATTRIBUTE x17 NUMERIC
@ATTRIBUTE x18 NUMERIC
@ATTRIBUTE x19 NUMERIC
@ATTRIBUTE x20 NUMERIC
@ATTRIBUTE x21 NUMERIC
@ATTRIBUTE x22 NUMERIC
@ATTRIBUTE x23 NUMERIC
@ATTRIBUTE x24 NUMERIC
@ATTRIBUTE x25 NUMERIC
@ATTRIBUTE x26 NUMERIC
@ATTRIBUTE x27 NUMERIC
@ATTRIBUTE x28 NUMERIC
@ATTRIBUTE x29 NUMERIC
@ATTRIBUTE x30 NUMERIC
@ATTRIBUTE x31 NUMERIC
@ATTRIBUTE x32 NUMERIC
@ATTRIBUTE x33 NUMERIC
@ATTRIBUTE x34 NUMERIC
@ATTRIBUTE x35 NUMERIC
@ATTRIBUTE x36 NUMERIC
@ATTRIBUTE x37 NUMERIC
@ATTRIBUTE x38 NUMERIC
@ATTRIBUTE x39 NUMERIC
@ATTRIBUTE x40 NUMERIC
@ATTRIBUTE x41 NUMERIC
@ATTRIBUTE x42 NUMERIC
@ATTRIBUTE x43 NUMERIC
@ATTRIBUTE x44 NUMERIC
@ATTRIBUTE x45 NUMERIC
@ATTRIBUTE x46 NUMERIC
@ATTRIBUTE x47 NUMERIC
@ATTRIBUTE x48 NUMERIC
@ATTRIBUTE x49 NUMERIC
@ATTRIBUTE x50 NUMERIC
@ATTRIBUTE x51 NUMERIC
@ATTRIBUTE x52 NUMERIC
@ATTRIBUTE x53 NUMERIC
@ATTRIBUTE x54 NUMERIC
@ATTRIBUTE x55 NUMERIC
@ATTRIBUTE class {2.00,1.00,0.00}

@DATA
40.000000,3.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,0.000000,8.000000,0.000000,6.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.435090,22.924340,24.203501,45.844448,11.803500,0.000000,0.000000,8.000000,0.154860,1.636066,20.456745,28.822491,331.631042,332.474854,49373.160156,45879.449219,24.203501,45.844448,11.803500,0.000000,0.000000,8.000000,0.154860,1.636066,20.456745,28.822491,331.631042,332.474854,49373.160156,45879.449219,0.00
209.000000,12.000000,20.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.211440,24.681590,16.666000,69.293961,11.016000,0.000000,2.000000,50.000000,0.276811,0.582982,8.759178,11.928989,170.537750,174.805664,40089.203125,33856.386719,15.766000,75.605408,11.466000,0.200000,51.000000,85.000000,0.102706,0.437353,6.608722,9.565437,150.642349,160.201035,40089.203125,33856.386719,0.00
127.000000,7.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.913412,21.216469,20.239000,72.746948,15.188999,0.400000,51.000000,99.000000,0.107541,0.646893,13.783817,16.087610,229.236481,229.537857,42058.402344,27695.414062,19.889000,74.818611,15.289000,0.400000,51.000000,100.000000,0.074446,0.584927,15.580141,18.626305,220.314026,221.081650,42058.402344,27695.414062,0.00
106.000000,6.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.271590,21.886410,23.052999,56.551167,13.953000,0.000000,2.000000,54.000000,0.061040,1.224721,6.439876,14.658676,63.435013,65.323151,39894.839844,35463.746094,21.353001,67.119667,15.003000,0.000000,1.000000,45.000000,0.013875,0.835769,5.351785,12.979984,70.346085,70.559875,39894.839844,35463.746094,0.00
118.000000,7.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.419190,21.323960,21.046999,79.414856,17.347000,0.000000,0.000000,0.000000,0.003791,0.513441,5.804825,6.877790,352.875061,353.991089,42479.085938,39137.433594,20.747000,81.149307,17.396999,0.000000,0.000000,0.000000,0.000000,0.461597,4.213692,4.349896,19.983198,24.443953,42479.085938,39137.433594,0.00
85.000000,5.000000,40.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.152863,21.153943,24.520000,49.202423,13.170000,0.000000,0.000000,15.000000,0.622710,1.563820,6.489992,8.089993,236.309906,237.724380,53647.414062,46403.433594,23.420000,54.127789,13.620000,1.100000,55.000000,59.000000,0.576071,1.321996,7.244860,9.693296,243.435013,238.671356,53647.414062,46403.433594,0.00
10.000000,1.000000,40.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.027240,23.274900,27.113001,42.867691,13.412999,0.400000,51.000000,57.000000,0.362743,2.050328,4.104631,4.693826,217.875046,212.471176,53229.640625,47466.000000,21.163000,73.845642,16.313000,0.000000,0.000000,4.000000,0.005712,0.657056,5.001280,7.386582,300.256348,313.025085,53229.640625,47466.000000,1.00
224.000000,13.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,29.244499,37.572472,13.294499,0.000000,0.000000,9.000000,0.127493,2.535756,4.693826,7.421590,147.528824,157.166306,51296.785156,46971.503906,25.894499,57.063412,16.744499,0.000000,1.000000,46.000000,0.013739,1.433957,3.671294,7.208994,168.690109,177.137650,51296.785156,46971.503906,0.00
162.000000,9.000000,40.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,22.094500,72.153313,16.844500,0.000000,2.000000,54.000000,0.033434,0.740482,5.191994,8.534353,236.309906,242.354111,52461.414062,47167.695312,18.994499,81.180023,15.694500,0.000000,0.000000,16.000000,0.000000,0.413532,4.829907,5.588703,243.435013,284.931458,52461.414062,47167.695312,0.00
147.000000,8.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.814400,22.943520,24.491999,32.494934,6.942000,0.000000,0.000000,0.000000,0.265854,2.075303,11.090103,16.676977,13.134034,13.736293,51814.687500,46877.914062,23.491999,36.445583,7.742000,0.000000,0.000000,1.000000,0.124769,1.840072,6.989935,13.797913,11.888645,15.124064,51814.687500,46877.914062,0.00
16.000000,2.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.998670,25.591720,19.720501,46.147655,7.820500,0.000000,3.000000,86.000000,0.352714,1.238405,24.195107,33.355900,43.191292,43.688187,42052.488281,35215.660156,19.570501,46.897381,7.920500,0.000000,3.000000,97.000000,0.318661,1.209857,24.248611,33.697998,40.785725,40.667606,42052.488281,35215.660156,0.00
121.000000,7.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.500000,2.500000,0.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.531750,21.826000,25.002501,50.138378,13.902500,0.000000,0.000000,0.000000,0.088332,1.579731,6.638072,10.594036,257.471191,260.217651,48166.566406,44998.730469,20.202499,79.802132,16.602501,0.000000,0.000000,0.000000,0.000000,0.478301,3.259938,5.154416,276.340088,282.094727,48166.566406,44998.730469,0.00
154.000000,9.000000,30.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.697321,22.631873,12.877501,50.989025,2.977500,0.000000,0.000000,1.000000,0.042311,0.729254,5.483356,7.172949,113.198624,107.525658,43060.601562,39297.425781,9.677501,65.985611,3.627500,0.000000,0.000000,0.000000,0.004092,0.409492,4.582052,4.896529,224.999893,197.102814,43060.601562,39297.425781,0.00
203.000000,12.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.500000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.494590,23.653750,18.962000,69.971458,13.362000,0.000000,0.000000,6.000000,0.259575,0.658581,23.441502,27.466372,280.619598,280.573486,49489.382812,46097.707031,17.212000,78.357529,13.412000,0.000000,0.000000,11.000000,0.039808,0.425299,20.545246,24.087738,258.886993,260.537750,49489.382812,46097.707031,0.00
140.000000,8.000000,50.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,8.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.794330,22.587052,23.547501,43.879379,10.547500,0.000000,3.000000,99.000000,0.280065,1.630080,20.870687,23.936617,104.995132,102.154922,42116.691406,36323.250000,19.847500,59.178135,11.647500,0.000000,3.000000,89.000000,0.111184,0.946005,24.031178,29.237675,81.384438,80.073822,42116.691406,36323.250000,1.00
67.000000,4.000000,30.000000,0.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.801400,21.484950,19.715500,33.543468,3.215500,0.000000,0.000000,0.000000,0.373588,1.527982,13.556282,19.770523,280.713074,280.491425,43521.089844,39857.550781,11.765500,61.763359,4.665500,0.000000,0.000000,1.000000,0.025333,0.528872,8.587338,13.779114,303.023865,303.274902,43521.089844,39857.550781,0.00
12.000000,1.000000,40.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.742940,24.014470,25.315498,56.560959,16.065498,0.000000,2.000000,67.000000,0.280745,1.401892,2.099143,1.440000,120.963692,90.000000,52206.351562,46653.949219,25.315498,56.560959,16.065498,0.000000,2.000000,67.000000,0.280745,1.401892,2.099143,1.440000,120.963692,90.000000,52206.351562,46653.949219,0.00
92.000000,6.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.621720,22.336060,25.906000,33.005409,8.406000,0.000000,0.000000,1.000000,0.094679,2.240011,8.766573,18.678415,109.179108,117.552734,53888.750000,48679.535156,24.156000,38.538185,9.156000,0.000000,0.000000,0.000000,0.055668,1.851756,6.214563,15.379206,100.007919,110.556129,53888.750000,48679.535156,0.00
128.000000,8.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.533860,22.345310,22.275999,26.245966,1.976000,0.000000,0.000000,0.000000,0.413467,1.984307,5.815978,7.421590,248.198532,247.166306,39702.250000,35807.511719,21.375999,33.316025,4.576000,0.000000,0.000000,0.000000,0.248320,1.698200,7.072878,8.905908,255.256393,255.963730,39702.250000,35807.511719,0.00
35.000000,3.000000,40.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,0.000000,2.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.609540,23.100140,21.561501,54.364605,11.961500,0.000000,0.000000,11.000000,0.105767,1.175078,18.440998,26.427530,141.340164,142.193405,53983.136719,49596.562500,21.561501,54.364605,11.961500,0.000000,0.000000,11.000000,0.105767,1.175078,18.440998,26.427530,141.340164,142.193405,53983.136719,49596.562500,0.00
149.000000,8.000000,50.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.917530,22.466320,17.812000,60.684334,10.112000,0.000000,2.000000,61.000000,0.403690,0.802508,5.815978,6.489992,68.198532,70.559875,44965.132812,39936.132812,17.062000,60.506870,9.362000,0.000000,1.000000,38.000000,0.181088,0.768916,5.495161,7.491114,148.392548,144.782318,44965.132812,39936.132812,0.00
147.000000,8.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.925942,22.805611,22.952499,62.471630,15.402500,0.000000,0.000000,1.000000,0.068681,1.051334,13.905509,21.068459,291.250580,286.886871,40205.882812,33389.707031,22.302500,65.194046,15.452500,0.000000,0.000000,6.000000,0.061668,0.937407,14.003029,21.566975,287.969238,284.500214,40205.882812,33389.707031,0.00
115.000000,7.000000,40.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.153000,22.139140,18.609001,76.808723,14.459001,0.000000,0.000000,0.000000,0.024361,0.497512,12.261158,22.346113,266.633606,267.229858,52817.375000,48098.171875,18.609001,76.808723,14.459001,0.000000,0.000000,0.000000,0.024361,0.497512,12.261158,22.346113,266.633606,267.229858,52817.375000,48098.171875,0.00
163.000000,9.000000,40.000000,0.000000,0.000000,0.000000,1.500000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.481320,22.491930,25.261002,40.839237,11.011000,0.000000,0.000000,15.000000,0.145292,1.903687,6.162207,7.200000,186.709747,180.000000,53461.535156,47884.570312,24.061001,45.654354,11.611000,0.000000,0.000000,7.000000,0.056489,1.627871,5.014219,5.860375,201.037582,190.619598,53461.535156,47884.570312,0.00
147.000000,8.000000,50.000000,0.000000,0.000000,0.000000,1.500000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,21.294500,55.199020,11.944500,0.100000,51.000000,67.000000,0.407840,1.134912,8.396570,11.486200,239.036301,237.804291,46661.023438,38480.097656,20.244499,69.316521,14.444500,0.200000,51.000000,40.000000,0.112699,0.728602,9.290511,13.684735,234.462234,234.637451,46661.023438,38480.097656,1.00
167.000000,9.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,150.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.264310,23.531210,26.845999,46.413246,14.396000,0.000000,0.000000,4.000000,0.131542,1.893103,6.297428,9.199390,210.963684,210.579147,53311.375000,47979.906250,22.496000,73.143623,17.445999,0.000000,0.000000,0.000000,0.008860,0.731746,5.411986,6.989935,183.813995,191.888641,53311.375000,47979.906250,1.00
22.000000,2.000000,30.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.032350,24.637600,13.384500,60.035618,5.784500,0.100000,51.000000,17.000000,0.349768,0.614611,8.759178,10.144082,189.462250,207.474350,44508.121094,37853.441406,13.484500,61.741096,6.284500,0.000000,1.000000,36.000000,0.299370,0.592217,5.411986,6.763786,183.813995,205.201096,44508.121094,37853.441406,0.00
22.000000,2.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.032350,24.637600,24.534500,55.471222,15.034500,0.000000,1.000000,45.000000,0.113438,1.371860,18.668005,26.230639,39.522606,43.331707,47827.980469,43356.839844,24.084499,52.907185,13.884500,0.000000,1.000000,43.000000,0.129595,1.412423,20.620804,28.266304,44.292767,46.548111,47827.980469,43356.839844,0.00
92.000000,6.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.621720,22.336060,23.806000,57.843235,15.006001,0.200000,51.000000,70.000000,0.142476,1.243343,4.693826,5.804825,237.528824,240.255203,53835.285156,38742.535156,23.455999,60.225471,15.306000,0.000000,2.000000,62.000000,0.088558,1.148629,4.693826,6.608722,237.528824,240.642334,53835.285156,38742.535156,0.00
29.000000,2.000000,50.000000,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,19.000000,0.000000,0.000000,0.000000,9.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.189470,26.155920,19.272499,55.051544,10.022500,0.000000,0.000000,16.000000,0.115881,1.005213,13.363711,24.079666,207.255249,211.551331,39168.207031,35846.191406,13.422500,90.045334,11.822500,0.000000,1.000000,38.000000,0.001207,0.153439,13.493999,28.075384,226.080841,229.159729,39168.207031,35846.191406,0.00
96.000000,6.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,200.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.116580,22.742290,22.033998,68.561020,15.984000,0.000000,0.000000,2.000000,0.012521,0.832985,5.241679,10.661107,285.945465,281.689331,51109.925781,46800.000000,28.733999,38.925732,13.384000,0.000000,0.000000,8.000000,0.575519,2.408702,9.693296,11.918120,338.198517,334.983124,51109.925781,46800.000000,1.00
178.000000,10.000000,50.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,4.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,37.833330,24.933330,21.521500,78.238754,17.571501,0.000000,0.000000,0.000000,0.279779,0.558764,31.452133,35.821354,354.746277,354.232208,41484.003906,37032.632812,20.221500,71.583679,14.921500,0.000000,1.000000,46.000000,0.264041,0.673788,37.483242,42.518120,357.247559,357.573700,41057.988281,36450.917969,1.00
54.000000,3.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.798790,22.377370,23.913000,62.486946,16.313000,0.100000,51.000000,36.000000,0.028072,1.113412,2.036468,5.315336,135.000107,151.699341,54325.289062,48081.648438,23.463001,59.841660,15.212999,0.000000,1.000000,41.000000,0.000000,1.160210,2.036468,2.276840,44.999897,71.564964,54325.289062,48081.648438,0.00
10.000000,1.000000,40.000000,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.027240,23.274900,27.213001,34.971867,10.412999,0.000000,0.000000,11.000000,0.472341,2.347774,21.252199,28.512817,296.130951,294.623535,53280.753906,48346.140625,21.913000,54.812943,12.412999,0.000000,0.000000,8.000000,0.106977,1.188724,18.511143,26.200977,283.495758,282.699585,53280.753906,48346.140625,1.00
176.000000,9.000000,50.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.803920,23.420560,24.835999,68.677261,18.685999,0.000000,1.000000,35.000000,0.018848,0.982249,5.959060,8.557102,205.016861,202.249069,46780.820312,42603.261719,24.835999,68.677261,18.685999,0.000000,1.000000,35.000000,0.018848,0.982249,5.959060,8.557102,205.016861,202.249069,46780.820312,42603.261719,0.00
176.000000,9.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.803920,23.420560,15.036000,60.640263,7.486000,0.000000,1.000000,44.000000,0.043786,0.673515,11.177405,17.584810,194.931473,202.890579,44281.042969,36871.867188,15.036000,60.640263,7.486000,0.000000,1.000000,44.000000,0.043786,0.673515,11.177405,17.584810,194.931473,202.890579,44281.042969,36871.867188,0.00
88.000000,5.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.087015,20.713913,25.202999,79.009666,21.302999,0.000000,0.000000,2.000000,0.028716,0.672614,11.726277,14.372974,287.878784,292.067963,50875.589844,46662.460938,25.202999,79.009666,21.302999,0.000000,0.000000,2.000000,0.028716,0.672614,11.726277,14.372974,287.878784,292.067963,50875.589844,46662.460938,0.00
15.000000,2.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.105380,25.386500,14.557500,63.924652,7.807500,0.000000,0.000000,1.000000,0.160650,0.598581,7.491114,10.883676,35.217674,34.215755,33791.835938,30051.958984,14.557500,63.924652,7.807500,0.000000,0.000000,1.000000,0.160650,0.598581,7.491114,10.883676,35.217674,34.215755,33791.835938,30051.958984,0.00
127.000000,7.000000,30.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.971634,21.508421,13.013000,82.560196,10.113000,0.000000,1.000000,41.000000,0.026490,0.261753,7.568566,15.876775,205.346130,212.969406,47444.929688,42164.632812,12.313000,86.434570,10.113000,0.000000,2.000000,76.000000,0.000490,0.194483,9.422101,18.000000,186.581848,196.260284,47444.929688,42164.632812,0.00
120.000000,7.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.596380,21.693760,13.232500,61.469070,5.982500,0.000000,3.000000,95.000000,0.049944,0.586726,5.400000,7.568566,270.000000,272.726257,39483.019531,30561.554688,9.032500,78.993164,5.582500,0.000000,2.000000,76.000000,0.004877,0.242161,8.225035,12.641076,66.801392,70.016808,39483.019531,30561.554688,0.00
123.000000,7.000000,40.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.675130,21.443940,24.197500,72.981018,19.047501,0.000000,0.000000,0.000000,0.005743,0.815560,4.320000,7.200000,360.000000,360.000000,53028.664062,48173.058594,23.747499,74.747627,18.997499,0.000000,0.000000,0.000000,0.003387,0.741942,4.198285,6.297428,30.963696,30.963696,53028.664062,48173.058594,0.00
151.000000,9.000000,40.000000,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,8.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.866490,22.367350,28.078501,40.160641,13.278501,0.000000,0.000000,0.000000,0.078724,2.271966,7.952660,11.928989,264.805664,264.805664,48073.097656,44897.687500,28.078501,40.160641,13.278501,0.000000,0.000000,0.000000,0.078724,2.271966,7.952660,11.928989,264.805664,264.805664,48073.097656,44897.687500,1.00
218.000000,13.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.822890,20.951580,13.705000,52.673203,4.205000,0.000000,3.000000,99.000000,0.088908,0.743187,20.188908,34.726475,158.008820,160.625763,45943.964844,36671.351562,13.504999,54.877190,4.605000,0.000000,3.000000,100.000000,0.081907,0.699422,19.721298,33.697998,158.586960,161.952087,45943.964844,36671.351562,0.00
151.000000,9.000000,30.000000,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.866490,22.367350,18.428501,47.062077,6.928500,0.000000,0.000000,9.000000,0.397567,1.123309,7.421590,9.726664,50.906155,51.009003,43826.820312,40012.261719,17.628500,50.000034,7.078500,0.000000,0.000000,2.000000,0.209690,1.008996,6.297428,8.707237,59.036320,60.255207,43826.820312,40012.261719,0.00
63.000000,4.000000,40.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.312980,21.834450,25.882000,38.127075,10.532000,0.000000,2.000000,66.000000,0.298350,2.065633,3.219938,4.213692,243.435013,250.016800,52443.585938,42927.132812,25.431999,38.382973,10.231999,0.000000,2.000000,72.000000,0.248101,2.003028,4.349896,5.483356,245.556061,246.801376,52443.585938,42927.132812,0.00
